sample	sequence_name	vdj	cdr3	subset	blood	variable	value	complexity	equality	complexity_lvl
49	h9C12-WT_HC	93.16239316239316	76.92307692307693	run4	FALSE	h9C12-WT	1000	2	equal	multiple
5	PGT121_HC	0	0	run4	TRUE	PGT121	1	1	equal	single
5	PGT121_HC	19.696969696969695	0	run1	TRUE	PGT121	1	1	equal	single
5	PGT121_HC	18.939393939393938	0	run2	TRUE	PGT121	1	1	equal	single
5	PGT121_HC	0	0	run3	TRUE	PGT121	1	1	equal	single
50	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run4	FALSE	h9C12-Q97A	100	2	unequal	multiple
50	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	100	2	unequal	multiple
50	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	100	2	unequal	multiple
50	h9C12-Q97A_HC	100	100	run3	FALSE	h9C12-Q97A	100	2	unequal	multiple
50	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	2	equal	multiple
50	h9C12-WT_HC	100	100	run4	FALSE	h9C12-WT	1000	2	equal	multiple
50	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	1000	2	equal	multiple
50	h9C12-WT_HC	100	100	run3	FALSE	h9C12-WT	1000	2	equal	multiple
51	h9C12-Q97A_HC	88.79310344827587	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	2	unequal	multiple
51	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	2	unequal	multiple
51	h9C12-Q97A_HC	100	100	run2	FALSE	h9C12-Q97A	1000	2	unequal	multiple
51	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	2	unequal	multiple
51	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1	2	equal	multiple
51	h9C12-WT_HC	81.19658119658119	7.6923076923076925	run4	FALSE	h9C12-WT	1	2	equal	multiple
51	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1	2	equal	multiple
51	h9C12-WT_HC	100	100	run2	FALSE	h9C12-WT	1	2	equal	multiple
52	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	2	unequal	multiple
52	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	2	unequal	multiple
52	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	1000	2	unequal	multiple
52	h9C12-Q97A_HC	88.79310344827587	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	2	unequal	multiple
52	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	10	2	equal	multiple
52	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	10	2	equal	multiple
52	h9C12-WT_HC	81.19658119658119	7.6923076923076925	run4	FALSE	h9C12-WT	10	2	equal	multiple
52	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	10	2	equal	multiple
53	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	2	unequal	multiple
53	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	1000	2	unequal	multiple
53	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	2	unequal	multiple
53	h9C12-Q97A_HC	88.79310344827587	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	2	unequal	multiple
53	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	100	2	equal	multiple
53	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	100	2	equal	multiple
53	h9C12-WT_HC	88.88888888888889	76.92307692307693	run4	FALSE	h9C12-WT	100	2	equal	multiple
53	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	100	2	equal	multiple
54	h9C12-Q97A_HC	100	100	run2	FALSE	h9C12-Q97A	1000	2	unequal	multiple
54	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	2	unequal	multiple
54	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	2	unequal	multiple
54	h9C12-Q97A_HC	97.41379310344827	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	2	unequal	multiple
54	h9C12-WT_HC	100	100	run2	FALSE	h9C12-WT	1000	2	equal	multiple
54	h9C12-WT_HC	97.43589743589743	76.92307692307693	run4	FALSE	h9C12-WT	1000	2	equal	multiple
54	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	2	equal	multiple
54	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	2	equal	multiple
55	Brimab_HC	38.26086956521739	0	run2	FALSE	Brimab	1	6	equal	multiple
55	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	1	6	equal	multiple
55	Brimab_HC	0	0	run3	FALSE	Brimab	1	6	equal	multiple
55	Brimab_HC	0	0	run4	FALSE	Brimab	1	6	equal	multiple
55	h9C12-Q97A_HC	12.068965517241379	0	run1	FALSE	h9C12-Q97A	1	6	equal	multiple
55	h9C12-Q97A_HC	87.06896551724138	100	run2	FALSE	h9C12-Q97A	1	6	equal	multiple
55	h9C12-Q97A_HC	0	0	run4	FALSE	h9C12-Q97A	1	6	equal	multiple
55	h9C12-Q97A_HC	57.758620689655174	0	run3	FALSE	h9C12-Q97A	1	6	equal	multiple
55	h9C12-WT_HC	57.26495726495726	0	run3	FALSE	h9C12-WT	1	6	equal	multiple
55	h9C12-WT_HC	11.965811965811966	0	run1	FALSE	h9C12-WT	1	6	equal	multiple
55	h9C12-WT_HC	87.17948717948718	100	run2	FALSE	h9C12-WT	1	6	equal	multiple
55	h9C12-WT_HC	0	0	run4	FALSE	h9C12-WT	1	6	equal	multiple
55	PGDM1400_HC	12.056737588652481	0	run2	FALSE	PGDM1400	1	6	equal	multiple
55	PGDM1400_HC	0	0	run4	FALSE	PGDM1400	1	6	equal	multiple
55	PGDM1400_HC	0	0	run1	FALSE	PGDM1400	1	6	equal	multiple
55	PGDM1400_HC	21.98581560283688	0	run3	FALSE	PGDM1400	1	6	equal	multiple
55	PGT121_HC	21.96969696969697	0	run4	FALSE	PGT121	1	6	equal	multiple
55	PGT121_HC	18.939393939393938	0	run3	FALSE	PGT121	1	6	equal	multiple
55	PGT121_HC	0	0	run1	FALSE	PGT121	1	6	equal	multiple
55	PGT121_HC	56.060606060606055	10.714285714285714	run2	FALSE	PGT121	1	6	equal	multiple
55	Umab_HC	30.252100840336134	78.57142857142857	run4	FALSE	Umab	1	6	equal	multiple
55	Umab_HC	52.94117647058824	78.57142857142857	run2	FALSE	Umab	1	6	equal	multiple
55	Umab_HC	42.857142857142854	0	run3	FALSE	Umab	1	6	equal	multiple
55	Umab_HC	49.57983193277311	78.57142857142857	run1	FALSE	Umab	1	6	equal	multiple
56	Brimab_HC	0	0	run4	FALSE	Brimab	10	6	equal	multiple
56	Brimab_HC	8.695652173913043	0	run3	FALSE	Brimab	10	6	equal	multiple
56	Brimab_HC	68.69565217391305	100	run1	FALSE	Brimab	10	6	equal	multiple
56	Brimab_HC	38.26086956521739	0	run2	FALSE	Brimab	10	6	equal	multiple
56	h9C12-Q97A_HC	21.551724137931032	0	run4	FALSE	h9C12-Q97A	10	6	equal	multiple
56	h9C12-Q97A_HC	84.48275862068965	30.76923076923077	run1	FALSE	h9C12-Q97A	10	6	equal	multiple
56	h9C12-Q97A_HC	93.10344827586206	100	run2	FALSE	h9C12-Q97A	10	6	equal	multiple
56	h9C12-Q97A_HC	80.17241379310344	92.3076923076923	run3	FALSE	h9C12-Q97A	10	6	equal	multiple
56	h9C12-WT_HC	71.7948717948718	23.076923076923077	run3	FALSE	h9C12-WT	10	6	equal	multiple
56	h9C12-WT_HC	21.367521367521366	0	run4	FALSE	h9C12-WT	10	6	equal	multiple
56	h9C12-WT_HC	92.3076923076923	100	run1	FALSE	h9C12-WT	10	6	equal	multiple
56	h9C12-WT_HC	93.16239316239316	100	run2	FALSE	h9C12-WT	10	6	equal	multiple
56	PGDM1400_HC	36.87943262411347	0	run3	FALSE	PGDM1400	10	6	equal	multiple
56	PGDM1400_HC	7.092198581560284	0	run4	FALSE	PGDM1400	10	6	equal	multiple
56	PGDM1400_HC	12.056737588652481	0	run2	FALSE	PGDM1400	10	6	equal	multiple
56	PGDM1400_HC	0	0	run1	FALSE	PGDM1400	10	6	equal	multiple
56	PGT121_HC	58.333333333333336	10.714285714285714	run2	FALSE	PGT121	10	6	equal	multiple
56	PGT121_HC	58.333333333333336	10.714285714285714	run1	FALSE	PGT121	10	6	equal	multiple
56	PGT121_HC	56.81818181818182	10.714285714285714	run4	FALSE	PGT121	10	6	equal	multiple
56	PGT121_HC	44.696969696969695	10.714285714285714	run3	FALSE	PGT121	10	6	equal	multiple
56	Umab_HC	100	100	run2	FALSE	Umab	10	6	equal	multiple
56	Umab_HC	59.66386554621849	78.57142857142857	run4	FALSE	Umab	10	6	equal	multiple
56	Umab_HC	52.94117647058824	0	run3	FALSE	Umab	10	6	equal	multiple
56	Umab_HC	84.87394957983193	100	run1	FALSE	Umab	10	6	equal	multiple
57	Brimab_HC	67.82608695652173	80	run2	FALSE	Brimab	100	6	equal	multiple
57	Brimab_HC	13.91304347826087	0	run4	FALSE	Brimab	100	6	equal	multiple
57	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	100	6	equal	multiple
57	Brimab_HC	78.26086956521739	80	run3	FALSE	Brimab	100	6	equal	multiple
57	h9C12-Q97A_HC	74.13793103448276	76.92307692307693	run1	FALSE	h9C12-Q97A	100	6	equal	multiple
57	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	100	6	equal	multiple
57	h9C12-Q97A_HC	61.206896551724135	7.6923076923076925	run4	FALSE	h9C12-Q97A	100	6	equal	multiple
57	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	100	6	equal	multiple
57	h9C12-WT_HC	69.23076923076923	76.92307692307693	run4	FALSE	h9C12-WT	100	6	equal	multiple
57	h9C12-WT_HC	74.35897435897436	76.92307692307693	run1	FALSE	h9C12-WT	100	6	equal	multiple
57	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	100	6	equal	multiple
57	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	100	6	equal	multiple
57	PGDM1400_HC	21.98581560283688	0	run2	FALSE	PGDM1400	100	6	equal	multiple
57	PGDM1400_HC	40.42553191489361	0	run4	FALSE	PGDM1400	100	6	equal	multiple
57	PGDM1400_HC	46.09929078014184	0	run1	FALSE	PGDM1400	100	6	equal	multiple
57	PGDM1400_HC	48.226950354609926	27.77777777777778	run3	FALSE	PGDM1400	100	6	equal	multiple
57	PGT121_HC	73.48484848484848	10.714285714285714	run2	FALSE	PGT121	100	6	equal	multiple
57	PGT121_HC	44.696969696969695	10.714285714285714	run3	FALSE	PGT121	100	6	equal	multiple
57	PGT121_HC	58.333333333333336	10.714285714285714	run4	FALSE	PGT121	100	6	equal	multiple
57	PGT121_HC	21.96969696969697	0	run1	FALSE	PGT121	100	6	equal	multiple
57	Umab_HC	100	100	run2	FALSE	Umab	100	6	equal	multiple
57	Umab_HC	75.63025210084034	78.57142857142857	run1	FALSE	Umab	100	6	equal	multiple
57	Umab_HC	89.07563025210085	100	run3	FALSE	Umab	100	6	equal	multiple
57	Umab_HC	47.05882352941176	78.57142857142857	run4	FALSE	Umab	100	6	equal	multiple
58	Brimab_HC	58.26086956521739	80	run4	FALSE	Brimab	1000	6	equal	multiple
58	Brimab_HC	90.43478260869566	80	run3	FALSE	Brimab	1000	6	equal	multiple
58	Brimab_HC	93.04347826086956	100	run2	FALSE	Brimab	1000	6	equal	multiple
58	Brimab_HC	26.956521739130434	0	run1	FALSE	Brimab	1000	6	equal	multiple
58	h9C12-Q97A_HC	100	100	run4	FALSE	h9C12-Q97A	1000	6	equal	multiple
58	h9C12-Q97A_HC	100	100	run2	FALSE	h9C12-Q97A	1000	6	equal	multiple
58	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	6	equal	multiple
58	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	6	equal	multiple
58	h9C12-WT_HC	100	100	run2	FALSE	h9C12-WT	1000	6	equal	multiple
58	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	6	equal	multiple
58	h9C12-WT_HC	100	100	run4	FALSE	h9C12-WT	1000	6	equal	multiple
58	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	6	equal	multiple
58	PGDM1400_HC	36.17021276595745	2.7777777777777777	run2	FALSE	PGDM1400	1000	6	equal	multiple
58	PGDM1400_HC	68.08510638297872	8.333333333333332	run1	FALSE	PGDM1400	1000	6	equal	multiple
58	PGDM1400_HC	75.88652482269504	58.333333333333336	run3	FALSE	PGDM1400	1000	6	equal	multiple
58	PGDM1400_HC	60.28368794326241	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
58	PGT121_HC	63.63636363636363	35.714285714285715	run3	FALSE	PGT121	1000	6	equal	multiple
58	PGT121_HC	79.54545454545455	39.285714285714285	run4	FALSE	PGT121	1000	6	equal	multiple
58	PGT121_HC	71.96969696969697	10.714285714285714	run1	FALSE	PGT121	1000	6	equal	multiple
58	PGT121_HC	79.54545454545455	39.285714285714285	run2	FALSE	PGT121	1000	6	equal	multiple
58	Umab_HC	84.03361344537815	100	run4	FALSE	Umab	1000	6	equal	multiple
58	Umab_HC	95.7983193277311	100	run2	FALSE	Umab	1000	6	equal	multiple
58	Umab_HC	88.23529411764706	100	run1	FALSE	Umab	1000	6	equal	multiple
58	Umab_HC	100	100	run3	FALSE	Umab	1000	6	equal	multiple
59	Brimab_HC	37.391304347826086	20	run2	FALSE	Brimab	1	6	equal	multiple
59	Brimab_HC	0	0	run3	FALSE	Brimab	1	6	equal	multiple
59	Brimab_HC	7.82608695652174	0	run4	FALSE	Brimab	1	6	equal	multiple
59	Brimab_HC	0	0	run1	FALSE	Brimab	1	6	equal	multiple
59	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	1	6	unequal	multiple
59	h9C12-Q97A_HC	87.93103448275862	30.76923076923077	run4	FALSE	h9C12-Q97A	1	6	unequal	multiple
59	h9C12-Q97A_HC	88.79310344827587	30.76923076923077	run3	FALSE	h9C12-Q97A	1	6	unequal	multiple
59	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run1	FALSE	h9C12-Q97A	1	6	unequal	multiple
59	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	1000	6	equal	multiple
59	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	6	equal	multiple
59	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	6	equal	multiple
59	h9C12-WT_HC	95.72649572649573	100	run4	FALSE	h9C12-WT	1000	6	equal	multiple
59	PGDM1400_HC	83.68794326241135	36.11111111111111	run1	FALSE	PGDM1400	1000	6	equal	multiple
59	PGDM1400_HC	60.99290780141844	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
59	PGDM1400_HC	36.17021276595745	2.7777777777777777	run2	FALSE	PGDM1400	1000	6	equal	multiple
59	PGDM1400_HC	78.01418439716312	66.66666666666666	run3	FALSE	PGDM1400	1000	6	equal	multiple
59	PGT121_HC	45.45454545454545	10.714285714285714	run1	FALSE	PGT121	1	6	equal	multiple
59	PGT121_HC	0	0	run4	FALSE	PGT121	1	6	equal	multiple
59	PGT121_HC	35.60606060606061	0	run2	FALSE	PGT121	1	6	equal	multiple
59	PGT121_HC	0	0	run3	FALSE	PGT121	1	6	equal	multiple
59	Umab_HC	92.43697478991596	100	run1	FALSE	Umab	1000	6	equal	multiple
59	Umab_HC	100	100	run3	FALSE	Umab	1000	6	equal	multiple
59	Umab_HC	100	100	run2	FALSE	Umab	1000	6	equal	multiple
59	Umab_HC	79.83193277310924	100	run4	FALSE	Umab	1000	6	equal	multiple
6	PGDM1400_HC	7.092198581560284	0	run1	TRUE	PGDM1400	1	1	equal	single
6	PGDM1400_HC	7.801418439716312	0	run4	TRUE	PGDM1400	1	1	equal	single
6	PGDM1400_HC	0	0	run2	TRUE	PGDM1400	1	1	equal	single
6	PGDM1400_HC	17.02127659574468	0	run3	TRUE	PGDM1400	1	1	equal	single
60	Brimab_HC	58.26086956521739	80	run1	FALSE	Brimab	1000	6	equal	multiple
60	Brimab_HC	50.43478260869565	80	run4	FALSE	Brimab	1000	6	equal	multiple
60	Brimab_HC	98.26086956521739	100	run2	FALSE	Brimab	1000	6	equal	multiple
60	Brimab_HC	95.65217391304348	80	run3	FALSE	Brimab	1000	6	equal	multiple
60	h9C12-Q97A_HC	89.65517241379311	76.92307692307693	run1	FALSE	h9C12-Q97A	1000	6	unequal	multiple
60	h9C12-Q97A_HC	93.96551724137932	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	6	unequal	multiple
60	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	1000	6	unequal	multiple
60	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	6	unequal	multiple
60	h9C12-WT_HC	86.32478632478633	7.6923076923076925	run4	FALSE	h9C12-WT	1	6	equal	multiple
60	h9C12-WT_HC	82.05128205128204	7.6923076923076925	run1	FALSE	h9C12-WT	1	6	equal	multiple
60	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	1	6	equal	multiple
60	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1	6	equal	multiple
60	PGDM1400_HC	0	0	run4	FALSE	PGDM1400	1	6	equal	multiple
60	PGDM1400_HC	0	0	run1	FALSE	PGDM1400	1	6	equal	multiple
60	PGDM1400_HC	0	0	run2	FALSE	PGDM1400	1	6	equal	multiple
60	PGDM1400_HC	14.184397163120568	0	run3	FALSE	PGDM1400	1	6	equal	multiple
60	PGT121_HC	71.21212121212122	0	run1	FALSE	PGT121	1000	6	equal	multiple
60	PGT121_HC	85.60606060606061	39.285714285714285	run2	FALSE	PGT121	1000	6	equal	multiple
60	PGT121_HC	53.78787878787878	53.57142857142857	run3	FALSE	PGT121	1000	6	equal	multiple
60	PGT121_HC	78.03030303030303	39.285714285714285	run4	FALSE	PGT121	1000	6	equal	multiple
60	Umab_HC	8.403361344537815	7.142857142857142	run1	FALSE	Umab	1	6	equal	multiple
60	Umab_HC	17.647058823529413	78.57142857142857	run3	FALSE	Umab	1	6	equal	multiple
60	Umab_HC	8.403361344537815	7.142857142857142	run2	FALSE	Umab	1	6	equal	multiple
60	Umab_HC	8.403361344537815	7.142857142857142	run4	FALSE	Umab	1	6	equal	multiple
61	Brimab_HC	91.30434782608695	100	run2	FALSE	Brimab	10	6	equal	multiple
61	Brimab_HC	0	0	run3	FALSE	Brimab	10	6	equal	multiple
61	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	10	6	equal	multiple
61	Brimab_HC	7.82608695652174	0	run4	FALSE	Brimab	10	6	equal	multiple
61	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run1	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-Q97A_HC	90.51724137931035	46.15384615384615	run3	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run4	FALSE	h9C12-Q97A	10	6	unequal	multiple
61	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	1000	6	equal	multiple
61	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	6	equal	multiple
61	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	6	equal	multiple
61	h9C12-WT_HC	100	100	run4	FALSE	h9C12-WT	1000	6	equal	multiple
61	PGDM1400_HC	31.914893617021278	0	run2	FALSE	PGDM1400	1000	6	equal	multiple
61	PGDM1400_HC	90.0709219858156	66.66666666666666	run1	FALSE	PGDM1400	1000	6	equal	multiple
61	PGDM1400_HC	79.43262411347519	44.44444444444444	run3	FALSE	PGDM1400	1000	6	equal	multiple
61	PGDM1400_HC	58.86524822695035	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
61	PGT121_HC	39.39393939393939	0	run3	FALSE	PGT121	10	6	equal	multiple
61	PGT121_HC	70.45454545454545	10.714285714285714	run1	FALSE	PGT121	10	6	equal	multiple
61	PGT121_HC	57.57575757575758	0	run2	FALSE	PGT121	10	6	equal	multiple
61	PGT121_HC	18.939393939393938	0	run4	FALSE	PGT121	10	6	equal	multiple
61	Umab_HC	100	100	run1	FALSE	Umab	1000	6	equal	multiple
61	Umab_HC	100	100	run3	FALSE	Umab	1000	6	equal	multiple
61	Umab_HC	100	100	run2	FALSE	Umab	1000	6	equal	multiple
61	Umab_HC	72.26890756302521	100	run4	FALSE	Umab	1000	6	equal	multiple
62	Brimab_HC	60.86956521739131	80	run4	FALSE	Brimab	1000	6	equal	multiple
62	Brimab_HC	93.04347826086956	100	run1	FALSE	Brimab	1000	6	equal	multiple
62	Brimab_HC	97.3913043478261	100	run2	FALSE	Brimab	1000	6	equal	multiple
62	Brimab_HC	96.52173913043478	80	run3	FALSE	Brimab	1000	6	equal	multiple
62	h9C12-Q97A_HC	96.55172413793103	100	run2	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-Q97A_HC	81.03448275862068	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	6	unequal	multiple
62	h9C12-WT_HC	96.58119658119658	100	run2	FALSE	h9C12-WT	10	6	equal	multiple
62	h9C12-WT_HC	92.3076923076923	30.76923076923077	run1	FALSE	h9C12-WT	10	6	equal	multiple
62	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	10	6	equal	multiple
62	h9C12-WT_HC	73.50427350427351	7.6923076923076925	run4	FALSE	h9C12-WT	10	6	equal	multiple
62	PGDM1400_HC	0	0	run2	FALSE	PGDM1400	10	6	equal	multiple
62	PGDM1400_HC	0	0	run1	FALSE	PGDM1400	10	6	equal	multiple
62	PGDM1400_HC	7.092198581560284	0	run4	FALSE	PGDM1400	10	6	equal	multiple
62	PGDM1400_HC	7.092198581560284	0	run3	FALSE	PGDM1400	10	6	equal	multiple
62	PGT121_HC	84.84848484848484	64.28571428571429	run2	FALSE	PGT121	1000	6	equal	multiple
62	PGT121_HC	88.63636363636364	53.57142857142857	run1	FALSE	PGT121	1000	6	equal	multiple
62	PGT121_HC	64.39393939393939	10.714285714285714	run4	FALSE	PGT121	1000	6	equal	multiple
62	PGT121_HC	58.333333333333336	10.714285714285714	run3	FALSE	PGT121	1000	6	equal	multiple
62	Umab_HC	8.403361344537815	7.142857142857142	run4	FALSE	Umab	10	6	equal	multiple
62	Umab_HC	0	0	run3	FALSE	Umab	10	6	equal	multiple
62	Umab_HC	10.084033613445378	0	run2	FALSE	Umab	10	6	equal	multiple
62	Umab_HC	24.369747899159663	7.142857142857142	run1	FALSE	Umab	10	6	equal	multiple
63	Brimab_HC	42.608695652173914	0	run3	FALSE	Brimab	100	6	equal	multiple
63	Brimab_HC	93.04347826086956	100	run2	FALSE	Brimab	100	6	equal	multiple
63	Brimab_HC	13.91304347826087	0	run1	FALSE	Brimab	100	6	equal	multiple
63	Brimab_HC	0	0	run4	FALSE	Brimab	100	6	equal	multiple
63	h9C12-Q97A_HC	92.24137931034483	30.76923076923077	run1	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-Q97A_HC	96.55172413793103	100	run4	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-Q97A_HC	88.79310344827587	100	run2	FALSE	h9C12-Q97A	100	6	unequal	multiple
63	h9C12-WT_HC	88.88888888888889	100	run2	FALSE	h9C12-WT	1000	6	equal	multiple
63	h9C12-WT_HC	100	100	run1	FALSE	h9C12-WT	1000	6	equal	multiple
63	h9C12-WT_HC	96.58119658119658	100	run4	FALSE	h9C12-WT	1000	6	equal	multiple
63	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	1000	6	equal	multiple
63	PGDM1400_HC	38.297872340425535	2.7777777777777777	run2	FALSE	PGDM1400	1000	6	equal	multiple
63	PGDM1400_HC	85.1063829787234	44.44444444444444	run1	FALSE	PGDM1400	1000	6	equal	multiple
63	PGDM1400_HC	65.24822695035462	0	run4	FALSE	PGDM1400	1000	6	equal	multiple
63	PGDM1400_HC	85.1063829787234	66.66666666666666	run3	FALSE	PGDM1400	1000	6	equal	multiple
63	PGT121_HC	44.696969696969695	10.714285714285714	run3	FALSE	PGT121	100	6	equal	multiple
63	PGT121_HC	23.484848484848484	10.714285714285714	run1	FALSE	PGT121	100	6	equal	multiple
63	PGT121_HC	73.48484848484848	10.714285714285714	run2	FALSE	PGT121	100	6	equal	multiple
63	PGT121_HC	44.696969696969695	10.714285714285714	run4	FALSE	PGT121	100	6	equal	multiple
63	Umab_HC	100	100	run1	FALSE	Umab	1000	6	equal	multiple
63	Umab_HC	100	100	run4	FALSE	Umab	1000	6	equal	multiple
63	Umab_HC	100	100	run3	FALSE	Umab	1000	6	equal	multiple
63	Umab_HC	100	100	run2	FALSE	Umab	1000	6	equal	multiple
64	Brimab_HC	96.52173913043478	100	run2	FALSE	Brimab	1000	6	equal	multiple
64	Brimab_HC	93.04347826086956	100	run1	FALSE	Brimab	1000	6	equal	multiple
64	Brimab_HC	96.52173913043478	80	run3	FALSE	Brimab	1000	6	equal	multiple
64	Brimab_HC	0	0	run4	FALSE	Brimab	1000	6	equal	multiple
64	h9C12-Q97A_HC	100	100	run1	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-Q97A_HC	100	100	run2	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-Q97A_HC	88.79310344827587	76.92307692307693	run4	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-Q97A_HC	96.55172413793103	100	run3	FALSE	h9C12-Q97A	1000	6	unequal	multiple
64	h9C12-WT_HC	92.3076923076923	30.76923076923077	run1	FALSE	h9C12-WT	100	6	equal	multiple
64	h9C12-WT_HC	96.58119658119658	100	run3	FALSE	h9C12-WT	100	6	equal	multiple
64	h9C12-WT_HC	100	100	run2	FALSE	h9C12-WT	100	6	equal	multiple
64	h9C12-WT_HC	71.7948717948718	0	run4	FALSE	h9C12-WT	100	6	equal	multiple
64	PGDM1400_HC	51.06382978723404	27.77777777777778	run3	FALSE	PGDM1400	100	6	equal	multiple
64	PGDM1400_HC	28.368794326241137	0	run2	FALSE	PGDM1400	100	6	equal	multiple
64	PGDM1400_HC	43.97163120567376	0	run1	FALSE	PGDM1400	100	6	equal	multiple
64	PGDM1400_HC	26.95035460992908	0	run4	FALSE	PGDM1400	100	6	equal	multiple
64	PGT121_HC	82.57575757575758	53.57142857142857	run1	FALSE	PGT121	1000	6	equal	multiple
64	PGT121_HC	59.84848484848485	10.714285714285714	run3	FALSE	PGT121	1000	6	equal	multiple
64	PGT121_HC	64.39393939393939	39.285714285714285	run4	FALSE	PGT121	1000	6	equal	multiple
64	PGT121_HC	85.60606060606061	39.285714285714285	run2	FALSE	PGT121	1000	6	equal	multiple
64	Umab_HC	84.87394957983193	100	run2	FALSE	Umab	100	6	equal	multiple
